team1,team2,team3,team4,team5,team6
34,16,32,72,46,33
5,24,60,37,36,47
11,7,1,75,19,38
57,62,41,2,14,73
10,25,66,21,70,55
50,67,4,20,53,22
9,26,35,3,48,15
74,64,71,43,44,30
18,29,68,54,31,13
52,17,39,28,51,61
58,63,27,8,42,40
69,59,65,49,23,56
12,6,20,45,2,1
72,26,25,38,43,67
53,31,62,35,74,11
9,37,32,50,29,75
28,48,27,71,33,10
23,64,47,21,57,42
7,54,39,24,14,22
16,8,44,69,68,51
19,56,34,66,40,41
49,63,15,18,12,17
13,65,58,60,70,3
46,45,36,61,55,4
30,52,6,73,5,59
48,23,37,62,8,54
72,75,47,35,56,39
42,71,31,69,50,2
14,29,26,12,10,65
13,21,40,49,24,74
4,1,53,52,16,57
11,5,3,45,25,43
20,38,41,17,32,64
15,9,66,58,30,68
19,22,51,73,33,18
27,60,44,34,28,55
63,36,59,67,46,7
61,70,56,6,48,53
16,35,45,10,54,17
49,58,62,47,43,32
21,51,3,4,2,31
69,30,74,33,60,1
67,39,42,55,9,73
18,27,61,41,25,37
57,34,24,38,52,12
50,23,13,28,7,15
72,68,5,63,65,19
71,29,6,22,46,66
36,70,75,64,8,14
59,20,40,11,26,44
53,12,51,21,32,60
43,35,50,24,4,18
2,48,47,38,13,68
56,5,57,3,17,46
37,67,69,28,14,30
26,1,55,63,71,41
73,40,64,65,15,45
16,61,75,66,59,31
9,11,10,23,34,36
58,19,74,20,27,39
6,33,8,7,29,62
44,49,70,42,72,54
25,3,14,52,22,64
4,73,60,68,71,59
61,32,10,43,13,1
75,55,17,34,53,69
21,28,47,18,11,6
48,42,51,20,65,7
40,2,29,23,72,39
67,5,12,66,62,44
54,33,36,25,31,57
49,35,38,37,22,58
30,26,50,27,56,16
8,46,15,74,41,52
9,63,70,24,19,45
11,69,12,48,64,39
4,59,28,29,47,25
40,6,55,38,51,54
14,60,18,66,17,72
10,41,22,20,5,31
33,23,24,58,61,67
53,46,2,49,30,9
7,43,27,57,68,70
44,32,52,19,35,36
73,37,63,3,74,16
75,62,45,13,26,42
21,65,34,50,1,8
71,56,67,15,51,11
5,55,48,58,64,18
68,22,12,61,72,40
29,73,69,20,70,35
45,66,57,74,32,28
24,46,65,53,27,75
43,34,15,6,54,59
62,13,10,30,63,4
2,52,7,26,37,60
36,3,50,39,49,41
23,8,25,71,16,19
42,38,14,56,21,33
9,31,17,44,1,47
6,64,35,67,13,27
24,28,54,26,32,5
72,58,69,41,7,4
29,60,57,19,61,49
38,10,53,18,3,8
43,42,22,36,12,16
71,21,17,37,75,40
25,46,44,1,23,73
31,30,47,48,34,45
20,62,52,68,56,55
63,66,11,65,33,2
74,14,59,50,9,51
39,15,4,70,38,5
37,57,72,6,10,42
16,48,41,29,67,21
3,75,30,28,23,12
73,13,17,36,27,11
1,51,49,64,66,24
74,68,7,34,25,35
65,54,61,9,20,71
46,18,19,26,69,62
22,2,8,55,59,32
39,31,43,60,63,56
70,50,33,40,52,47
45,44,53,14,15,58
